cohort,proportion_extreme_deviation,Feature
low_symp_test_subs,0.011730205278592375,cortical_thickness
inter_test_subs,0.04072398190045249,cortical_thickness
exter_test_subs,0.05803571428571429,cortical_thickness
high_test_subs,0.03208556149732621,cortical_thickness
low_symp_test_subs,0.017595307917888565,cortical_volume
inter_test_subs,0.012066365007541479,cortical_volume
exter_test_subs,0.004464285714285714,cortical_volume
high_test_subs,0.0106951871657754,cortical_volume
low_symp_test_subs,0.01466275659824047,cortical_surface_area
inter_test_subs,0.021116138763197588,cortical_surface_area
exter_test_subs,0.008928571428571428,cortical_surface_area
high_test_subs,0.0106951871657754,cortical_surface_area
low_symp_test_subs,0.013422818791946308,rsfmri
inter_test_subs,0.013232514177693762,rsfmri
exter_test_subs,0.017857142857142856,rsfmri
high_test_subs,0.0,rsfmri
